"Date","Lake","TAG.NUMBER","Species","Length..mm.","Weight..g.","Recap","Tag.Loss","Fin.Clipped","Notes","Gear","Site.Transect","Start.Latitude","Start.Longitude","End.Latitude","End.Longitude","On.Time..s.","Water.Temp..C.","Secchi..cm.","Weather","Year","detect"
"2018-09-18","N. Twin",NA,"WHC",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",6.2992125984252,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",6.81102362204724,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",6.81102362204724,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",6.81102362204724,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",6.81102362204724,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",7.28346456692913,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",7.28346456692913,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",7.71653543307087,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",8.26771653543307,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",8.74015748031496,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.25196850393701,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"FWD",5.74803149606299,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",4.80314960629921,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",5.23622047244095,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",5.74803149606299,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",6.92913385826772,NA,NA,NA,NA,"released alive","Fyke","8","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLGxGSF",6.49606299212598,0.268964179262421,NA,NA,NA,"euthanized","Fyke","4","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLGxGSF",6.61417322834646,0.246917935060583,NA,NA,NA,"euthanized","Fyke","4","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLGxGSF",6.69291338582677,0.29762429672481,NA,NA,NA,"euthanized","Fyke","4","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",5.11811023622047,0.114640469849556,NA,NA,NA,"euthanized","Fyke","4","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",5,0.0815711035467998,NA,NA,NA,"euthanized","Fyke","4","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.80314960629921,0.0661387326055133,NA,NA,NA,"euthanized","Fyke","4","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",10.5905511811024,0.575406973667966,NA,NA,NA,"euthanized","Fyke","4","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",8.89763779527559,0.31526129208628,NA,NA,NA,"euthanized","Fyke","4","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.40944881889764,0.352739907229404,NA,NA,NA,"euthanized","Fyke","4","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",6.61417322834646,0.127868216370659,NA,NA,NA,"euthanized","Fyke","4","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"YLB",9.09448818897638,0.37919540027161,NA,NA,NA,"euthanized","Fyke","4","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",15.1181102362205,1.18829256247906,NA,NA,NA,"euthanized","Fyke","4","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","4","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"Spotfin shiner",3.50393700787402,NA,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLGxGSF",6.81102362204724,0.286601174623891,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLGxGSF",6.10236220472441,0.196211573396356,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",6.49606299212598,0.253531808321134,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",5.59055118110236,0.114640469849556,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",7.00787401574803,0.264554930422053,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.09448818897638,0.0507063616642269,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",3.7007874015748,0.0374786151431242,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.88188976377953,0.0881849768073511,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",8.50393700787402,0.244713310640399,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",8.30708661417323,0.374786151431242,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",10.1181102362205,0.49604049454135,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.80314960629921,0.421083264255102,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",8.58267716535433,0.291010423464259,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.60629921259843,0.421083264255102,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.48818897637795,0.621704086491825,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.09448818897638,0.352739907229404,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",7.28346456692913,0.196211573396356,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.88188976377953,0.152119084992681,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",6.69291338582677,0.127868216370659,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",6.88976377952756,0.141095962891762,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",21.6141732283465,3.86029735974179,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",23.3858267716535,3.97052858075098,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"YEB",16.8110236220472,0.800278664526711,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"YEB",9.68503937007874,0.465175752658777,NA,NA,NA,"euthanized","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",2.75590551181102,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",4.21259842519685,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",2.48031496062992,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",2.75590551181102,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",2.75590551181102,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",2.75590551181102,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",4.21259842519685,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",4.21259842519685,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",4.21259842519685,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",4.21259842519685,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",4.80314960629921,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",5.23622047244095,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",5.23622047244095,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",5.23622047244095,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",5.74803149606299,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",5.74803149606299,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",5.74803149606299,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",5.74803149606299,NA,NA,NA,NA,"released alive","Fyke","3","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLB",10.1968503937008,0.540132982945026,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",7.08661417322835,0.313056667666096,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",7.00787401574803,0.152119084992681,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",8.18897637795276,0.227076315278929,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",8.11023622047244,0.227076315278929,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.80314960629921,0.374786151431242,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",8.81889763779528,0.306442794405545,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",6.2992125984252,0.09920809890827,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",7.20472440944882,0.147709836152313,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",7.71653543307087,0.194006948976172,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",7.59842519685039,0.189597700135805,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",7.71653543307087,0.207234695497275,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",6.69291338582677,0.125663591950475,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",6.88976377952756,0.13448208963121,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",6.41732283464567,0.119049718689924,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",6.61417322834646,0.125663591950475,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",7.00787401574803,0.152119084992681,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",6.69291338582677,0.141095962891762,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",25.511811023622,6.04067091130355,NA,NA,NA,"euthanized","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"YLB",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",2.48031496062992,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",2.75590551181102,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.26771653543307,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",3.62204724409449,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",4.84251968503937,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",5.74803149606299,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",5.74803149606299,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WAE",6.2992125984252,NA,NA,NA,NA,"released alive","Fyke","10","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"YEB",9.21259842519685,0.374786151431242,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"YEB",11.496062992126,0.705479814458809,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",7.59842519685039,0.403446268893631,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",7.20472440944882,0.37919540027161,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",6.61417322834646,0.260145681581686,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",6.61417322834646,0.264554930422053,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.88188976377953,0.112435845429373,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.80314960629921,0.110231221009189,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.09448818897638,0.039683239563308,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.48818897637795,0.0661387326055133,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",5.11811023622047,0.0661387326055133,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.88188976377953,0.0881849768073511,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.29133858267717,0.0507063616642269,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.68503937007874,0.0573202349247782,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.09448818897638,0.0462971128238593,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",5.11811023622047,0.09920809890827,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.09448818897638,0.0507063616642269,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.09448818897638,0.039683239563308,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.29133858267717,0.103617347748638,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",3.7007874015748,0.0374786151431242,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",3.89763779527559,0.0352739907229404,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",4.09448818897638,0.0462971128238593,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",3.50393700787402,0.0352739907229404,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"BLG",3.7007874015748,0.0352739907229404,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",14.0944881889764,1.53662322086809,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",12.7952755905512,1.09790296125152,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",12.007874015748,0.855394275031306,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.21259842519685,0.381400024691794,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",10,0.509268241062453,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.60629921259843,0.405650893313815,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",8.58267716535433,0.374786151431242,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.40944881889764,NA,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",10.5905511811024,0.584225471348701,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.29133858267717,0.593043969029436,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.60629921259843,0.412264766574366,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.01574803149606,0.341716785128486,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",9.40944881889764,0.381400024691794,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
"2018-09-18","N. Twin",NA,"WHC",8.38582677165354,0.246917935060583,NA,NA,NA,"euthanized","Fyke","6","","","","",NA,NA,NA,"",2018,1
