facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer
6,22300007,Silver Lake Max Depth,2006-05-23T13:03:00-05:00,AMBLAKE-ISU,WIND-DIR,"Wind direction (direction from, expressed 0-360 deg)",Total,,315,Deg,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-05-23T13:03:00-05:00,AMBLAKE-ISU,WIND-FOR,"Wind force, Beaufort scale",Total,,3,None,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-05-23T13:03:00-05:00,AMBLAKE-ISU,WIND-VEL,Wind velocity,Total,,15,knots,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-06-21T10:19:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,4.6,ug/l,True,1,,,ISU EPA 445,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-06-21T10:19:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,5.17,mg/l,True,1.12,,,5310-B,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-06-21T10:19:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,5,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-06-21T10:19:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,11,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-06-21T10:19:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,5,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-06-21T10:19:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,208,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-06-21T10:19:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0.016,mg/l,False,0.016,,,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.5,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,96,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,PH,pH,Total,,9.1,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,24.9,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,38,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,598,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.016,mg/l,True,0.001,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0.049,mg/l,True,0.016,,,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.058,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.251,mg/l,True,0.016,,,4500-NH3(F),ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.74,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,1.7,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,3.7,ug/l,True,1,,,ISU EPA 445,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,6.02,mg/l,True,1.12,,,5310-B,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,11,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,14,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,3,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2006-07-26T07:42:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,146,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,BAR-PRES,Barometric pressure,Total,,95570,Pascal,True,,,,ISU_AIR_MSRS,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,PRECIP-DACL,Precipitation during activity (choice list),Total,,0,None,True,,,,Unknown,,,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,TEMP-AIR,"Temperature, air",Total,,21.6,deg C,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,WIND-DIR,"Wind direction (direction from, expressed 0-360 deg)",Total,,180,Deg,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,WIND-FOR,"Wind force, Beaufort scale",Total,,5,None,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,WIND-VEL,Wind velocity,Total,,10,knots,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.4,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.25,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.7,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,94,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,585,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,19.5,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,53,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,174,mg/l CaCO3,True,2,,10,2320,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0,,True,0.016,Present Below Quantification Limit,0.082,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,42.14,mg/l,True,1.12,,5.6,5310-B,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,5.9,ug/l,True,1,,5,ISU EPA 445,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-05-22T14:30:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.304,mg/l,True,0.016,,0.082,4500-NH3(F),ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,BAR-PRES,Barometric pressure,Total,,96600,Pascal,True,,,,ISU_AIR_MSRS,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,PRECIP-DACL,Precipitation during activity (choice list),Total,,0,None,True,,,,Unknown,,,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,TEMP-AIR,"Temperature, air",Total,,20.6,deg C,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,WIND-DIR,"Wind direction (direction from, expressed 0-360 deg)",Total,,270,Deg,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,WIND-FOR,"Wind force, Beaufort scale",Total,,3,None,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,WIND-VEL,Wind velocity,Total,,5.8,knots,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.4,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.17,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.4,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,96,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.2,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,613,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,22.4,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,72,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,200,mg/l CaCO3,True,2,,10,2320,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0,,True,0.016,Present Below Quantification Limit,0.082,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,5.83,mg/l,True,1.12,,5.6,5310-B,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-06-19T11:30:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,14.2,ug/l,True,1,,5,ISU EPA 445,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,BAR-PRES,Barometric pressure,Total,,96330,Pascal,True,,,,ISU_AIR_MSRS,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,PRECIP-DACL,Precipitation during activity (choice list),Total,,0,None,True,,,,Unknown,,,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,TEMP-AIR,"Temperature, air",Total,,29.8,deg C,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,WIND-DIR,"Wind direction (direction from, expressed 0-360 deg)",Total,,135,Deg,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,WIND-FOR,"Wind force, Beaufort scale",Total,,2,None,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,WIND-VEL,Wind velocity,Total,,1.7,knots,True,,,,Unknown,,Actual,AIR,Air,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.4,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.65,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10.9,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,137,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.5,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,568,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,27.1,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,22,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2007-07-23T15:00:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,152,mg/l CaCO3,True,2,,10,2320,ISULAKE,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,7782-44-7,Dissolved oxygen (DO),Total,,11.6,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,DEPTH-BOTTOM,"Depth, bottom",Total,,2.2,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.37,m,True,0.01,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,TEMP-WATER,"Temperature, water",Total,,8.2,deg C,True,0,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,PH,pH,Total,,8.2,None,True,,,,4500-H,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,TDS,Total dissolved solids,Dissolved,,400,mg/l,True,,,,HYDROLAB,,Calculated,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,ALK-TOT,"Alkalinity, total",Total,,150,mg/l CaCO3,True,1,,,2320,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,13,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,NIT-KJELD,Kjeldahl nitrogen,Total,,0.8,mg/l,True,0.05,,,351.1,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,3.4,mg/l,True,0.05,,,353.2,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.07,mg/l,True,0.02,,,365.4,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,True,0.02,,,365.1,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,7631-86-9,Silica,Dissolved,,4.5,mg/l,True,1,,,370.1,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,TDS,Total dissolved solids,Dissolved,,400,mg/l,True,1,,,160.1,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,TVSS,Volatile Suspended Solids,NonFilt,,7,mg/l,True,1,,,160.4,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,TSS,Total suspended solids,NonFilt,,26,mg/l,True,1,,,I3765,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,SPEC-COND,Specific conductance,Total,,620,uS/cm,True,1,,,2510,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-03-31T16:45:00-06:00,TMDL,TURB,Turbidity,Total,,59.1,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-05-11T16:30:00-05:00,TMDL,7782-44-7,Dissolved oxygen (DO),Total,,10.2,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-05-11T16:30:00-05:00,TMDL,DEPTH-BOTTOM,"Depth, bottom",Total,,2.2,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-05-11T16:30:00-05:00,TMDL,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,1.22,m,True,0.01,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-05-11T16:30:00-05:00,TMDL,TEMP-WATER,"Temperature, water",Total,,14.4,deg C,True,0,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-05-11T16:30:00-05:00,TMDL,PH,pH,Total,,7.9,None,True,,,,4500-H,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-05-24T09:45:00-05:00,TMDL,TURB,Turbidity,Total,,28.4,NTU,True,1,,,180.1,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-06-08T14:10:00-05:00,TMDL,7782-44-7,Dissolved oxygen (DO),Total,,7.9,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-06-08T14:10:00-05:00,TMDL,DEPTH-BOTTOM,"Depth, bottom",Total,,2.4,m,True,,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-06-08T14:10:00-05:00,TMDL,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.58,m,True,0.01,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-06-08T14:10:00-05:00,TMDL,TEMP-WATER,"Temperature, water",Total,,22.2,deg C,True,0,,,Unknown,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-06-08T14:10:00-05:00,TMDL,PH,pH,Total,,8,None,True,,,,4500-H,,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-06-08T14:10:00-05:00,TMDL,TDS,Total dissolved solids,Dissolved,,400,mg/l,True,,,,HYDROLAB,,Calculated,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-06-08T14:10:00-05:00,TMDL,ALK-TOT,"Alkalinity, total",Total,,190,mg/l CaCO3,True,1,,,2320,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-06-08T14:10:00-05:00,TMDL,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,5,ug/l,True,1,,,445,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-06-08T14:10:00-05:00,TMDL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.16,mg/l,True,0.05,,,350.1,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
6,22300007,Silver Lake Max Depth,2005-06-08T14:10:00-05:00,TMDL,NIT-KJELD,Kjeldahl nitrogen,Total,,1,mg/l,True,0.1,,,351.2,UHL001,Actual,SW,Water,,,DICKINSON,10230003,Lake,
