facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer
6,22130001,North Twin Lake (maximum water depth),2011-08-15T08:44:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.011,mg/l,False,0.011,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2011-08-15T08:44:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,3,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2011-08-15T08:44:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,m,False,0,,,Unknown,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2011-08-15T08:44:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.3,m,True,0,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2011-08-15T08:44:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,7.3,mg/l,True,0.2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2011-08-15T08:44:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.5,None,True,0.2,,,ISU 4500-H,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2011-08-15T08:44:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,390,uS/cm,True,1,,,ISU 2510,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2011-08-15T08:44:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,300,mg/l,True,0.65,,,ISU 2510,ISULAKE,Calculated,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2011-08-15T08:44:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,24.9,deg C,True,-5,,,ISU 2550,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2011-08-15T08:44:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,21.4,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-05-14T11:05:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.4,m,True,0,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-05-14T11:05:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,12.8,mg/l,True,0.2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-05-14T11:05:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,137.2,%,True,2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-05-14T11:05:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.8,None,True,0.2,,,ISU 4500-H,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-05-14T11:05:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,420,uS/cm,True,1,,,ISU 2510,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-05-14T11:05:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,270,mg/l,True,0.65,,,ISU 2510,ISULAKE,Calculated,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-05-14T11:05:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,18.5,deg C,True,-5,,,ISU 2550,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-05-14T11:05:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,23,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-06-25T11:31:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.7,m,True,0,,,Unknown,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-06-25T11:31:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,m,False,0,,,Unknown,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-06-25T11:31:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.3,m,True,0,,,ISU SECCHI,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-06-25T11:31:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10.2,mg/l,True,0.2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-06-25T11:31:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,124.6,%,True,2,,,ISU 4500-O-G,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-06-25T11:31:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.5,None,True,0.2,,,ISU 4500-H,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-06-25T11:31:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,400,uS/cm,True,1,,,ISU 2510,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-06-25T11:31:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,260,mg/l,True,0.65,,,ISU 2510,ISULAKE,Calculated,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-06-25T11:31:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,25.3,deg C,True,-5,,,ISU 2550,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-06-25T11:31:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,23.1,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2012-08-14T09:27:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,47.5,NTU,True,0.3,,,ISU 2130-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,20.1,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,500,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,320,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,16.9,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.3,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,11.7,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,120.7,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,3,m,True,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.3,m,True,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,28.5,mg/l,True,0.01,,,160.4,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,138,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,42.5,mg/l,True,1.4,,,2540-D,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,14,mg/l,True,1.4,,,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.02,mg/l,True,0.0001,,,350.1,ISULAKE,Calculated,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.346,mg/l,True,0.0168,,,350.1,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.4,mg/l,True,0.16,,,351.2,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,2.5,mg/l,True,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.0043,mg/l,False,0.0043,,,365.1,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0636,mg/l,True,0.091,,,365.1,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,27,ug/l,True,6.06,,,445,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-05-27T07:50:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,10.5,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,16.2,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,510,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,330,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,24.2,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.1,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,6.7,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,79.5,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,3,m,True,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.5,m,True,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,20,mg/l,True,0.01,,,160.4,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,166,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,33,mg/l,True,1.4,,,2540-D,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,13,mg/l,True,1.4,,,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.04,mg/l,True,0.0001,,,350.1,ISULAKE,Calculated,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.627,mg/l,True,0.0168,,,350.1,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.85,mg/l,True,0.16,,,351.2,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,1.4,mg/l,True,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0816,mg/l,True,0.091,,,365.1,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.0043,mg/l,False,0.0043,,,365.1,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,45,ug/l,True,6.06,,,445,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-07-06T10:37:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,9.62,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,23.5,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,450,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,300,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,24.6,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,6,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,72.4,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.9,m,True,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.4,m,True,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,20.7,mg/l,True,0.01,,,160.4,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,152,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,28.6,mg/l,True,1.4,,,2540-D,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,7.9,mg/l,True,1.4,,,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0.013,mg/l,True,0.0001,,,350.1,ISULAKE,Calculated,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,,0.259,mg/l,True,0.0168,,,350.1,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,,2.13,mg/l,True,0.16,,,351.2,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,,0.2,mg/l,True,0.06,,,353.2,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,,0.0043,mg/l,False,0.0043,,,365.1,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,,0.0796,mg/l,True,0.091,,,365.1,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,121,ug/l,True,6.06,,,445,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2015-08-18T10:50:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,41.67,mg/l,True,1.08,,,5310-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2016-05-16T12:45:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,10.9,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2016-05-16T12:45:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Dissolved,,510,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2016-05-16T12:45:00-05:00,AMBLAKE-ISU,TDS,Total dissolved solids,Dissolved,,330,mg/l,True,,,,ISU 2510,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2016-05-16T12:45:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,13.2,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2016-05-16T12:45:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.4,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2016-05-16T12:45:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,24,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2016-05-16T12:45:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,229.9,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2016-05-16T12:45:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,3,m,True,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2016-05-16T12:45:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.5,m,True,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2016-05-16T12:45:00-05:00,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,,0,,False,,,,Unknown,,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2016-05-16T12:45:00-05:00,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,,167,mg/l,True,4.00,,,2320-B,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2016-05-16T12:45:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,23.8,mg/l,True,0.8,,,2540-D,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2016-05-16T12:45:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,Total,,9.7,mg/l,True,0.8,,,2540-E,ISULAKE,Actual,SW,Water,,,CALHOUN,07100006,Lake,
6,22130001,North Twin Lake (maximum water depth),2016-05-16T12:45:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,,0,mg/l,True,0.0006,,,350.1,ISULAKE,Calculated,SW,Water,,,CALHOUN,07100006,Lake,
